,Author,Work,Poem,H1SP,H2SP,H3SP,H4SP,H1CF,H2CF,H3CF,H4CF,H1DI,H2DI,H3DI,H4DI,H1SC,H2SC,H3SC,H4SC,H1WC,H2WC,H3WC,H4WC,P1SP,P2SP,P1CF,P2CF,P3CF,P4CF,P1DI,P2DI,P3DI,P4DI,P1SC,P2SC,P3SC,P4SC,P1WC,P2WC,P3WC,P4WC,ELC,RS,LEO,LEN,PFSD
39,Ovid,Tr.,Tr. 3 7,0.1111111111111111,0.48148148148148145,0.5555555555555556,0.6296296296296297,0.25925925925925924,0.5555555555555556,0.8148148148148148,0.6666666666666666,0.5555555555555556,0.14814814814814814,0.2222222222222222,0.4074074074074074,0.4074074074074074,0.6666666666666666,0.8888888888888888,0.8888888888888888,0.25925925925925924,0.07407407407407407,0.1111111111111111,0.0,0.07407407407407407,0.7777777777777778,0.14814814814814814,0.7037037037037037,0.14814814814814814,0.0,0.6296296296296297,0.0,0.3333333333333333,0.0,0.37037037037037035,0.6666666666666666,0.2222222222222222,0.0,0.3333333333333333,0.0,0.48148148148148145,1.0,0.09259259259259259,4.503059687710647,0.5712096605635302,54,0.0
40,Ovid,Tr.,Tr. 3 8,0.09523809523809523,0.5238095238095238,0.6666666666666666,0.6666666666666666,0.09523809523809523,0.7142857142857143,0.8095238095238095,0.6666666666666666,0.5238095238095238,0.09523809523809523,0.19047619047619047,0.38095238095238093,0.6190476190476191,0.5714285714285714,0.9047619047619048,0.7142857142857143,0.2857142857142857,0.09523809523809523,0.047619047619047616,0.047619047619047616,0.3333333333333333,0.38095238095238093,0.14285714285714285,0.6666666666666666,0.0,0.0,0.6666666666666666,0.047619047619047616,0.5238095238095238,0.0,0.47619047619047616,0.6190476190476191,0.2857142857142857,0.0,0.19047619047619047,0.047619047619047616,0.38095238095238093,1.0,0.07142857142857142,2.727266751318561,0.17603725458177938,42,0.0
41,Ovid,Tr.,Tr. 3 9,0.058823529411764705,0.8235294117647058,0.5294117647058824,0.5882352941176471,0.17647058823529413,0.7647058823529411,0.9411764705882353,0.4117647058823529,0.7058823529411765,0.0,0.23529411764705882,0.5882352941176471,0.5882352941176471,0.5294117647058824,0.9411764705882353,0.47058823529411764,0.11764705882352941,0.0,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.6470588235294118,0.17647058823529413,0.7058823529411765,0.29411764705882354,0.058823529411764705,0.47058823529411764,0.0,0.35294117647058826,0.0,0.35294117647058826,0.5294117647058824,0.0,0.0,0.35294117647058826,0.11764705882352941,0.35294117647058826,0.9411764705882353,0.14705882352941177,4.565946327777014,1.1004937322992172,34,0.485071250072666
42,Ovid,Tr.,Tr. 3 10,0.15384615384615385,0.5897435897435898,0.6153846153846154,0.6923076923076923,0.23076923076923078,0.717948717948718,0.9487179487179487,0.6153846153846154,0.46153846153846156,0.05128205128205128,0.2564102564102564,0.3333333333333333,0.41025641025641024,0.6666666666666666,1.0,0.7948717948717948,0.20512820512820512,0.1282051282051282,0.0,0.10256410256410256,0.2564102564102564,0.6410256410256411,0.3333333333333333,0.7692307692307693,0.1282051282051282,0.02564102564102564,0.5384615384615384,0.02564102564102564,0.6153846153846154,0.0,0.41025641025641024,0.6153846153846154,0.15384615384615385,0.0,0.20512820512820512,0.02564102564102564,0.3076923076923077,0.9743589743589743,0.0641025641025641,3.5140019967184846,1.2826682344206815,78,0.3202563076101744
43,Ovid,Tr.,Tr. 3 11,0.10810810810810811,0.4594594594594595,0.7567567567567568,0.4864864864864865,0.13513513513513514,0.5405405405405406,0.8648648648648649,0.4864864864864865,0.6486486486486487,0.10810810810810811,0.2972972972972973,0.6216216216216216,0.43243243243243246,0.6756756756756757,0.9459459459459459,0.5675675675675675,0.24324324324324326,0.10810810810810811,0.05405405405405406,0.05405405405405406,0.21621621621621623,0.5945945945945946,0.21621621621621623,0.7297297297297297,0.1891891891891892,0.0,0.4594594594594595,0.02702702702702703,0.5135135135135135,0.0,0.43243243243243246,0.6216216216216216,0.1891891891891892,0.0,0.2972972972972973,0.13513513513513514,0.2702702702702703,1.0,0.05405405405405406,4.43484308268385,0.8266144677477354,74,0.0
44,Ovid,Tr.,Tr. 3 12,0.037037037037037035,0.5555555555555556,0.5925925925925926,0.5925925925925926,0.14814814814814814,0.7037037037037037,0.8888888888888888,0.48148148148148145,0.5185185185185185,0.037037037037037035,0.2962962962962963,0.4074074074074074,0.37037037037037035,0.5925925925925926,0.9259259259259259,0.7037037037037037,0.37037037037037035,0.1111111111111111,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.5925925925925926,0.2222222222222222,0.7407407407407407,0.07407407407407407,0.0,0.4444444444444444,0.07407407407407407,0.5555555555555556,0.0,0.3333333333333333,0.6666666666666666,0.14814814814814814,0.0,0.25925925925925924,0.07407407407407407,0.37037037037037035,1.0,0.1111111111111111,4.2108259994134976,0.5283910382175033,54,0.0
45,Ovid,Tr.,Tr. 3 13,0.07142857142857142,0.42857142857142855,0.5714285714285714,0.35714285714285715,0.0,0.42857142857142855,1.0,0.35714285714285715,0.7857142857142857,0.0,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.42857142857142855,1.0,0.5714285714285714,0.2857142857142857,0.21428571428571427,0.0,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.35714285714285715,0.7857142857142857,0.07142857142857142,0.0,0.5,0.0,0.7142857142857143,0.0,0.35714285714285715,0.6428571428571429,0.14285714285714285,0.0,0.0,0.07142857142857142,0.5,1.0,0.0,4.5176193575108545,0.26319796195452067,28,0.0
46,Ovid,Tr.,Tr. 3 14,0.23076923076923078,0.6153846153846154,0.7307692307692307,0.5384615384615384,0.15384615384615385,0.6923076923076923,0.9230769230769231,0.5384615384615384,0.6153846153846154,0.0,0.34615384615384615,0.46153846153846156,0.38461538461538464,0.34615384615384615,0.9230769230769231,0.8076923076923077,0.3076923076923077,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.19230769230769232,0.7307692307692307,0.23076923076923078,0.7307692307692307,0.19230769230769232,0.0,0.46153846153846156,0.11538461538461539,0.6153846153846154,0.0,0.34615384615384615,0.7307692307692307,0.19230769230769232,0.0,0.19230769230769232,0.0,0.19230769230769232,1.0,0.11538461538461539,4.732951373238972,0.9731250428723018,52,0.0
47,Ovid,Tr.,Tr. 4 1,0.09433962264150944,0.4339622641509434,0.6037735849056604,0.5094339622641509,0.1509433962264151,0.6792452830188679,0.9433962264150944,0.6792452830188679,0.5283018867924528,0.018867924528301886,0.16981132075471697,0.6415094339622641,0.4528301886792453,0.660377358490566,0.9433962264150944,0.8113207547169812,0.41509433962264153,0.05660377358490566,0.05660377358490566,0.03773584905660377,0.20754716981132076,0.7169811320754716,0.3018867924528302,0.7547169811320755,0.20754716981132076,0.0,0.4528301886792453,0.03773584905660377,0.6415094339622641,0.0,0.32075471698113206,0.6415094339622641,0.1509433962264151,0.0,0.22641509433962265,0.05660377358490566,0.18867924528301888,1.0,0.04716981132075472,4.275871275013173,0.6562553737247196,106,0.0
48,Ovid,Tr.,Tr. 4 2,0.21621621621621623,0.5405405405405406,0.7027027027027027,0.7027027027027027,0.1891891891891892,0.7027027027027027,0.9459459459459459,0.5945945945945946,0.5945945945945946,0.0,0.1891891891891892,0.3783783783783784,0.35135135135135137,0.5945945945945946,0.972972972972973,0.6756756756756757,0.2702702702702703,0.02702702702702703,0.02702702702702703,0.05405405405405406,0.1891891891891892,0.6216216216216216,0.2702702702702703,0.7837837837837838,0.16216216216216217,0.0,0.40540540540540543,0.0,0.6216216216216216,0.0,0.2702702702702703,0.6486486486486487,0.32432432432432434,0.0,0.16216216216216217,0.08108108108108109,0.24324324324324326,0.972972972972973,0.13513513513513514,3.80375597980021,0.9868326865202525,74,0.0
49,Ovid,Tr.,Tr. 4 3,0.07142857142857142,0.5,0.6428571428571429,0.5238095238095238,0.16666666666666666,0.5,0.8333333333333334,0.5238095238095238,0.4523809523809524,0.14285714285714285,0.4523809523809524,0.5714285714285714,0.47619047619047616,0.6428571428571429,0.9285714285714286,0.8571428571428571,0.2619047619047619,0.2619047619047619,0.07142857142857142,0.0,0.2619047619047619,0.5476190476190477,0.30952380952380953,0.8333333333333334,0.21428571428571427,0.0,0.4523809523809524,0.07142857142857142,0.5952380952380952,0.0,0.30952380952380953,0.5714285714285714,0.2619047619047619,0.0,0.2619047619047619,0.07142857142857142,0.30952380952380953,1.0,0.047619047619047616,3.5644773397247795,0.24348336895119235,84,0.0
50,Ovid,Tr.,Tr. 4 4,0.18181818181818182,0.45454545454545453,0.5681818181818182,0.5,0.1590909090909091,0.6590909090909091,0.9318181818181818,0.5,0.6136363636363636,0.06818181818181818,0.36363636363636365,0.5454545454545454,0.5909090909090909,0.5454545454545454,0.9772727272727273,0.7954545454545454,0.20454545454545456,0.09090909090909091,0.022727272727272728,0.022727272727272728,0.22727272727272727,0.6590909090909091,0.18181818181818182,0.7272727272727273,0.1590909090909091,0.0,0.5681818181818182,0.06818181818181818,0.5909090909090909,0.0,0.4772727272727273,0.5681818181818182,0.1590909090909091,0.0,0.20454545454545456,0.022727272727272728,0.25,1.0,0.06818181818181818,3.0793376126573175,0.8113392762721939,88,0.0
51,Ovid,Tr.,Tr. 4 5,0.11764705882352941,0.6470588235294118,0.5294117647058824,0.5294117647058824,0.058823529411764705,0.7647058823529411,0.8235294117647058,0.7647058823529411,0.5294117647058824,0.11764705882352941,0.11764705882352941,0.47058823529411764,0.5882352941176471,0.6470588235294118,0.8823529411764706,0.9411764705882353,0.23529411764705882,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.35294117647058826,0.5882352941176471,0.17647058823529413,0.8235294117647058,0.17647058823529413,0.058823529411764705,0.5294117647058824,0.0,0.5294117647058824,0.0,0.47058823529411764,0.5882352941176471,0.11764705882352941,0.0,0.058823529411764705,0.0,0.29411764705882354,0.9411764705882353,0.08823529411764706,3.252414802880749,0.3943896322242977,34,0.7276068751089989
52,Ovid,Tr.,Tr. 4 6,0.08,0.36,0.68,0.32,0.04,0.6,0.92,0.6,0.64,0.08,0.2,0.6,0.36,0.68,1.0,0.76,0.28,0.12,0.0,0.0,0.32,0.56,0.2,0.68,0.12,0.0,0.48,0.08,0.6,0.0,0.68,0.64,0.24,0.0,0.12,0.12,0.28,1.0,0.02,4.096536922014874,1.167693937235412,50,0.0
53,Ovid,Tr.,Tr. 4 7,0.07692307692307693,0.5384615384615384,0.7692307692307693,0.46153846153846156,0.15384615384615385,0.6153846153846154,0.9230769230769231,0.5384615384615384,0.46153846153846156,0.07692307692307693,0.38461538461538464,0.6923076923076923,0.46153846153846156,0.6153846153846154,0.9230769230769231,0.6923076923076923,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.0,0.23076923076923078,0.8461538461538461,0.38461538461538464,0.5384615384615384,0.3076923076923077,0.0,0.46153846153846156,0.07692307692307693,0.3076923076923077,0.0,0.07692307692307693,0.6923076923076923,0.15384615384615385,0.0,0.23076923076923078,0.15384615384615385,0.38461538461538464,1.0,0.11538461538461539,4.188933743041237,0.0,26,0.0
54,Ovid,Tr.,Tr. 4 8,0.15384615384615385,0.6538461538461539,0.6538461538461539,0.46153846153846156,0.23076923076923078,0.7692307692307693,0.9230769230769231,0.46153846153846156,0.46153846153846156,0.038461538461538464,0.2692307692307692,0.4230769230769231,0.6538461538461539,0.7307692307692307,0.9615384615384616,0.6153846153846154,0.2692307692307692,0.0,0.038461538461538464,0.15384615384615385,0.23076923076923078,0.5,0.19230769230769232,0.7692307692307693,0.34615384615384615,0.0,0.5769230769230769,0.038461538461538464,0.4230769230769231,0.0,0.4230769230769231,0.6153846153846154,0.15384615384615385,0.0,0.15384615384615385,0.0,0.3076923076923077,1.0,0.09615384615384616,3.5087386303877586,0.4822113864770998,52,0.0
55,Ovid,Tr.,Tr. 4 9,0.0,0.75,0.8125,0.625,0.125,0.625,0.9375,0.625,0.8125,0.0625,0.25,0.5625,0.625,0.625,1.0,0.75,0.1875,0.0,0.0,0.0,0.0625,0.75,0.3125,0.75,0.375,0.0,0.5625,0.0625,0.375,0.0,0.375,0.6875,0.1875,0.0,0.3125,0.0,0.4375,1.0,0.03125,3.937648572757929,0.2181978743799054,32,0.0
56,Ovid,Tr.,Tr. 4 10,0.18181818181818182,0.5454545454545454,0.696969696969697,0.45454545454545453,0.19696969696969696,0.7424242424242424,0.8787878787878788,0.5606060606060606,0.5151515151515151,0.07575757575757576,0.24242424242424243,0.3939393939393939,0.3484848484848485,0.5909090909090909,0.9848484848484849,0.7272727272727273,0.2727272727272727,0.07575757575757576,0.015151515151515152,0.09090909090909091,0.16666666666666666,0.696969696969697,0.25757575757575757,0.6666666666666666,0.09090909090909091,0.015151515151515152,0.5303030303030303,0.030303030303030304,0.5606060606060606,0.0,0.3181818181818182,0.6212121212121212,0.21212121212121213,0.0,0.24242424242424243,0.09090909090909091,0.3181818181818182,0.9848484848484849,0.07575757575757576,3.7536069346474457,0.6779971560801119,132,0.24618298195866542
57,Ovid,Tr.,Tr. 5 1,0.075,0.475,0.65,0.65,0.175,0.6,0.975,0.55,0.6,0.0,0.3,0.55,0.65,0.6,0.975,0.7,0.075,0.175,0.025,0.05,0.25,0.55,0.3,0.725,0.375,0.0,0.475,0.05,0.5,0.0,0.325,0.55,0.15,0.0,0.15,0.125,0.225,1.0,0.1,4.251761721908034,0.9463175914128008,80,0.0
58,Ovid,Tr.,Tr. 5 2,0.07692307692307693,0.5128205128205128,0.6923076923076923,0.5128205128205128,0.10256410256410256,0.6410256410256411,0.8717948717948718,0.4358974358974359,0.5384615384615384,0.05128205128205128,0.3076923076923077,0.41025641025641024,0.41025641025641024,0.6153846153846154,0.8974358974358975,0.5641025641025641,0.28205128205128205,0.10256410256410256,0.10256410256410256,0.15384615384615385,0.20512820512820512,0.6153846153846154,0.3333333333333333,0.6410256410256411,0.02564102564102564,0.0,0.5897435897435898,0.0,0.7948717948717948,0.0,0.358974358974359,0.717948717948718,0.358974358974359,0.0,0.1282051282051282,0.05128205128205128,0.3076923076923077,1.0,0.08974358974358974,3.94490648427529,0.6841912860395271,78,0.0
59,Ovid,Tr.,Tr. 5 3,0.13793103448275862,0.6551724137931034,0.5517241379310345,0.5172413793103449,0.10344827586206896,0.6206896551724138,0.8620689655172413,0.4827586206896552,0.5517241379310345,0.10344827586206896,0.1724137931034483,0.5517241379310345,0.5517241379310345,0.6206896551724138,0.9655172413793104,0.5862068965517241,0.1724137931034483,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.20689655172413793,0.6206896551724138,0.20689655172413793,0.6206896551724138,0.20689655172413793,0.0,0.5862068965517241,0.034482758620689655,0.5862068965517241,0.0,0.27586206896551724,0.6206896551724138,0.2413793103448276,0.0,0.20689655172413793,0.06896551724137931,0.20689655172413793,1.0,0.10344827586206896,4.535607529855333,0.48100190262720055,58,0.0
60,Ovid,Tr.,Tr. 5 4,0.12,0.56,0.52,0.48,0.04,0.72,0.8,0.68,0.52,0.12,0.2,0.4,0.64,0.68,0.84,0.8,0.16,0.04,0.16,0.04,0.28,0.6,0.08,0.52,0.16,0.0,0.76,0.0,0.44,0.0,0.52,0.56,0.16,0.0,0.2,0.12,0.44,1.0,0.1,3.0197201489858467,0.7066822715202693,50,0.0
61,Ovid,Tr.,Tr. 5 5,0.0625,0.71875,0.625,0.65625,0.09375,0.78125,0.875,0.6875,0.5,0.0625,0.25,0.5,0.375,0.625,0.9375,0.84375,0.28125,0.09375,0.0625,0.0,0.40625,0.4375,0.375,0.65625,0.21875,0.0,0.40625,0.0,0.65625,0.0,0.3125,0.65625,0.4375,0.0,0.15625,0.09375,0.25,1.0,0.109375,3.7880096812543793,0.8761457133244511,64,0.0
62,Ovid,Tr.,Tr. 5 6,0.2608695652173913,0.6521739130434783,0.8695652173913043,0.6086956521739131,0.043478260869565216,0.6521739130434783,1.0,0.5217391304347826,0.7391304347826086,0.0,0.30434782608695654,0.391304347826087,0.6086956521739131,0.5652173913043478,1.0,0.782608695652174,0.08695652173913043,0.0,0.0,0.08695652173913043,0.21739130434782608,0.4782608695652174,0.34782608695652173,0.5652173913043478,0.13043478260869565,0.043478260869565216,0.43478260869565216,0.0,0.6956521739130435,0.0,0.391304347826087,0.7391304347826086,0.391304347826087,0.0,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.9565217391304348,0.021739130434782608,4.90576453641372,1.249816145587521,46,0.4170288281141496
63,Ovid,Tr.,Tr. 5 7,0.058823529411764705,0.7941176470588235,0.6176470588235294,0.7058823529411765,0.11764705882352941,0.6764705882352942,0.8529411764705882,0.4411764705882353,0.5588235294117647,0.11764705882352941,0.3235294117647059,0.47058823529411764,0.47058823529411764,0.7647058823529411,0.9705882352941176,0.5882352941176471,0.20588235294117646,0.0,0.029411764705882353,0.058823529411764705,0.11764705882352941,0.5588235294117647,0.14705882352941177,0.7352941176470589,0.14705882352941177,0.0,0.5588235294117647,0.029411764705882353,0.6176470588235294,0.029411764705882353,0.3235294117647059,0.6470588235294118,0.20588235294117646,0.0,0.23529411764705882,0.029411764705882353,0.3235294117647059,1.0,0.1323529411764706,4.545058071493904,0.96649257067971,68,0.17149858514250885
64,Ovid,Tr.,Tr. 5 8,0.10526315789473684,0.42105263157894735,0.8421052631578947,0.42105263157894735,0.21052631578947367,0.47368421052631576,0.9473684210526315,0.5789473684210527,0.6842105263157895,0.05263157894736842,0.3157894736842105,0.5263157894736842,0.47368421052631576,0.6842105263157895,1.0,0.6842105263157895,0.10526315789473684,0.10526315789473684,0.0,0.10526315789473684,0.3684210526315789,0.631578947368421,0.3157894736842105,0.7368421052631579,0.05263157894736842,0.0,0.5263157894736842,0.0,0.6842105263157895,0.0,0.5263157894736842,0.6842105263157895,0.42105263157894735,0.0,0.15789473684210525,0.0,0.2631578947368421,1.0,0.07894736842105263,4.9171130143898,0.9622766661364335,38,0.0
65,Ovid,Tr.,Tr. 5 9,0.10526315789473684,0.5263157894736842,0.6842105263157895,0.631578947368421,0.15789473684210525,0.631578947368421,0.9473684210526315,0.5789473684210527,0.5789473684210527,0.05263157894736842,0.3157894736842105,0.5263157894736842,0.5789473684210527,0.5789473684210527,1.0,0.6842105263157895,0.2631578947368421,0.10526315789473684,0.0,0.05263157894736842,0.2631578947368421,0.6842105263157895,0.2631578947368421,0.7368421052631579,0.05263157894736842,0.0,0.5263157894736842,0.05263157894736842,0.6842105263157895,0.0,0.47368421052631576,0.6842105263157895,0.3684210526315789,0.0,0.10526315789473684,0.0,0.21052631578947367,1.0,0.07894736842105263,3.9866374876617776,0.8528259487390004,38,0.0
66,Ovid,Tr.,Tr. 5 10,0.19230769230769232,0.6153846153846154,0.7307692307692307,0.5,0.11538461538461539,0.6923076923076923,0.9230769230769231,0.6923076923076923,0.5,0.07692307692307693,0.15384615384615385,0.5,0.5384615384615384,0.8076923076923077,1.0,0.8076923076923077,0.19230769230769232,0.038461538461538464,0.0,0.038461538461538464,0.15384615384615385,0.6923076923076923,0.19230769230769232,0.8461538461538461,0.15384615384615385,0.0,0.5,0.038461538461538464,0.6923076923076923,0.0,0.34615384615384615,0.7692307692307693,0.19230769230769232,0.0,0.23076923076923078,0.0,0.19230769230769232,1.0,0.09615384615384616,3.8829674369288747,0.7200861438039745,52,0.0
